id,tweet_id,engagement,effective_length,polarity,subjectivity
1624061378.0,9.13464e+17,1595,72,0.65,1.0
1624061378.0,9.13305e+17,1772,118,0.3333333333333333,0.45
1624061378.0,9.13229e+17,16375,59,0.0,0.0
1624061378.0,8.88986e+17,271,21,0.0,0.0
1624061378.0,8.76592e+17,732,8,0.0,0.0
1624061378.0,8.14444e+17,257,39,0.0,0.0
1624061378.0,8.03628e+17,855,100,-0.2916666666666667,0.5416666666666666
1624061378.0,8.00486e+17,3709,0,0.0,0.0
1624061378.0,7.99734e+17,503,72,0.0,0.0
1624061378.0,7.94034e+17,4490,107,0.5666666666666667,0.6666666666666666
1624061378.0,7.69967e+17,940,73,0.0,0.125
1624061378.0,7.64004e+17,64,0,0.0,0.0
1624061378.0,7.62105e+17,138,0,0.0,0.0
1624061378.0,7.56912e+17,450,0,0.0,0.0
1624061378.0,7.529e+17,773,0,0.0,0.0
1624061378.0,7.48011e+17,661,21,0.0,0.0
1624061378.0,7.46963e+17,354,103,0.0,0.0
1624061378.0,6.94607e+17,941,100,0.0,0.0
1624061378.0,6.25374e+17,832,0,0.0,0.0
1624061378.0,6.06202e+17,240,22,0.0,0.0
1624061378.0,6.029e+17,2200,49,0.4,0.55
1624061378.0,5.89151e+17,2497,113,0.0,0.0
1624061378.0,5.85529e+17,4158,32,0.5,1.0
1624061378.0,5.82285e+17,1507,22,0.0,0.0
1624061378.0,5.79484e+17,507,14,0.0,0.0
1624061378.0,5.65937e+17,1349,64,0.0,0.0
1624061378.0,5.38184e+17,4670,30,0.0,0.0
1624061378.0,5.3741e+17,2003,0,0.0,0.0
1624061378.0,5.3596e+17,1050,66,0.4,0.5
1624061378.0,5.35872e+17,649,49,0.0,0.0
1624061378.0,5.34803e+17,1020,73,0.0,0.0
1624061378.0,5.3377e+17,356,16,0.0,0.0
1624061378.0,5.31095e+17,384,53,0.0,0.0
1624061378.0,5.30837e+17,1161,45,0.0,0.0
1624061378.0,5.3042e+17,1129,40,0.0,0.0
1624061378.0,5.2764e+17,954,0,0.0,0.0
1624061378.0,5.26819e+17,725,0,0.0,0.0
1624061378.0,5.25481e+17,802,0,0.0,0.0
1624061378.0,5.18919e+17,2055,0,0.0,0.0
1624061378.0,5.18591e+17,1598,106,0.0,0.0
1624061378.0,5.17093e+17,1660,76,0.0,0.0
1624061378.0,5.16266e+17,2506,110,0.30000000000000004,0.4
1624061378.0,5.14515e+17,941,28,0.8,0.2
1624061378.0,5.13008e+17,1361,95,0.85,1.0
1624061378.0,5.12436e+17,677,67,0.0,0.0
1624061378.0,5.12321e+17,1319,116,0.0,0.1
1624061378.0,5.11698e+17,1368,36,0.0,0.0
1624061378.0,5.11209e+17,1330,110,0.0,0.0
1624061378.0,5.06287e+17,1799,52,0.0,0.0
1624061378.0,5.06169e+17,1187,55,0.0,0.0
1624061378.0,5.04822e+17,3184,61,0.0,0.0
1624061378.0,5.04788e+17,4023,60,0.85,1.0
1624061378.0,5.03738e+17,3964,61,0.85,1.0
1624061378.0,5.02987e+17,1959,35,0.8,1.0
1624061378.0,5.01484e+17,1329,0,0.0,0.0
1624061378.0,4.84857e+17,579,111,0.8,0.2
1624061378.0,4.83027e+17,721,75,0.5,0.6
1624061378.0,4.82642e+17,2869,49,0.0,0.1
1624061378.0,4.79752e+17,540,109,0.16666666666666666,0.7333333333333334
1624061378.0,4.77893e+17,545,70,0.0,0.0
1624061378.0,4.76034e+17,842,95,0.8,0.9
1624061378.0,4.5586e+17,381,14,0.0,0.0
1624061378.0,4.50457e+17,1026,0,0.0,0.0
1624061378.0,4.47124e+17,739,102,0.8,0.4
1624061378.0,4.27876e+17,429,0,0.0,0.0
1624061378.0,3.60912e+17,701,77,-0.0625,0.25
138764252.0,1.18166e+18,7,257,-0.25000000000000006,0.35
138764252.0,1.18165e+18,7,105,0.0619047619047619,0.2785714285714286
138764252.0,1.18164e+18,6,200,0.1,0.25
138764252.0,1.18163e+18,9,107,0.0,0.0
138764252.0,1.18162e+18,4,265,-0.09999999999999999,0.3333333333333333
138764252.0,1.18161e+18,4,159,0.2,0.3
138764252.0,1.18161e+18,4,169,0.1,0.1
138764252.0,1.1816e+18,6,75,-0.4,0.9
138764252.0,1.1816e+18,6,56,0.35,0.45
138764252.0,1.18159e+18,4,102,0.0,0.35714285714285715
138764252.0,1.18158e+18,13,207,-0.02,0.18000000000000002
138764252.0,1.18158e+18,4,183,0.4,0.6
138764252.0,1.18158e+18,5,204,0.0,0.0
138764252.0,1.18158e+18,6,90,-0.1,0.1
138764252.0,1.18157e+18,11,67,0.0,0.0
138764252.0,1.18157e+18,10,125,0.0,0.0
138764252.0,1.18156e+18,9,155,0.0,0.0
138764252.0,1.18155e+18,3,178,0.0,0.0
138764252.0,1.18155e+18,7,169,0.8,1.0
138764252.0,1.18132e+18,13,225,0.11666666666666665,0.11666666666666665
138764252.0,1.18131e+18,6,126,0.0,0.0
138764252.0,1.18131e+18,8,85,-0.07142857142857142,0.21428571428571427
138764252.0,1.1813e+18,7,154,-0.2,0.7
138764252.0,1.18129e+18,3,66,0.0,0.0
138764252.0,1.18128e+18,4,108,0.0,0.06666666666666667
138764252.0,1.18128e+18,4,96,0.0,0.0
138764252.0,1.18127e+18,6,162,0.06666666666666665,0.45555555555555555
138764252.0,1.18126e+18,7,147,0.1,0.7
138764252.0,1.18126e+18,3,226,0.0,0.0
138764252.0,1.18125e+18,7,219,0.3666666666666667,0.3416666666666667
138764252.0,1.18124e+18,2,152,0.13636363636363635,0.5
138764252.0,1.18124e+18,44,94,0.0,0.0
138764252.0,1.18123e+18,3,210,0.0,0.0
138764252.0,1.18122e+18,5,139,0.0,0.0
138764252.0,1.18121e+18,18,200,0.0,0.8
138764252.0,1.18101e+18,6,85,0.30000000000000004,0.7
138764252.0,1.18098e+18,2,116,0.8,0.9
138764252.0,1.18097e+18,12,165,0.0,0.0
138764252.0,1.18095e+18,11,123,0.0,0.0
138764252.0,1.18094e+18,6,88,0.0,0.0
138764252.0,1.18092e+18,5,108,-0.21428571428571427,0.35714285714285715
138764252.0,1.18091e+18,5,88,0.0,0.25
138764252.0,1.18089e+18,2,79,0.0,0.0
138764252.0,1.18088e+18,18,188,0.0,0.0
138764252.0,1.18087e+18,1,80,0.2125,0.2625
138764252.0,1.18086e+18,6,119,0.625,0.4
138764252.0,1.18086e+18,4,98,0.0,0.0
138764252.0,1.18085e+18,9,217,0.0,0.0
138764252.0,1.18085e+18,2,218,0.0,0.8
138764252.0,1.18084e+18,6,94,0.0,0.75
138764252.0,1.18083e+18,3,112,0.0,0.0
138764252.0,1.18062e+18,3,118,0.6000000000000001,0.7
138764252.0,1.1806e+18,8,241,0.0,0.0
138764252.0,1.18059e+18,3,177,0.3595238095238095,0.6845238095238095
138764252.0,1.18057e+18,6,113,0.0,0.0
138764252.0,1.18056e+18,6,217,0.0,0.0
138764252.0,1.18054e+18,3,208,0.0,0.0
138764252.0,1.18053e+18,1,116,0.0,0.0
138764252.0,1.18051e+18,3,148,-0.06666666666666667,0.28571428571428575
138764252.0,1.18051e+18,4,174,0.0,0.0
138764252.0,1.1805e+18,1,96,0.0,0.0
138764252.0,1.18049e+18,5,97,0.0,0.0
138764252.0,1.18048e+18,3,108,0.0,0.0
138764252.0,1.18048e+18,5,186,0.0,0.0
138764252.0,1.18047e+18,12,217,0.0,0.0
138764252.0,1.18046e+18,4,153,0.0,0.0
138764252.0,1.18045e+18,2,123,0.0,0.0
138764252.0,1.18029e+18,4,118,0.6000000000000001,0.7
138764252.0,1.18029e+18,1,114,0.0,0.0
138764252.0,1.18022e+18,12,181,0.0,0.0
138764252.0,1.18021e+18,4,217,0.0,0.0
138764252.0,1.18021e+18,1,69,0.0,0.0
138764252.0,1.18021e+18,3,176,0.0,0.0
138764252.0,1.18019e+18,3,141,0.0,0.0
138764252.0,1.18019e+18,16,163,0.5,0.5
138764252.0,1.18018e+18,17,167,0.0,0.0
138764252.0,1.18017e+18,3,250,0.0,0.0
138764252.0,1.18016e+18,4,166,0.0,0.0
138764252.0,1.18015e+18,14,235,-0.15555555555555559,0.2888888888888889
138764252.0,1.18014e+18,2,120,0.0,0.1
138764252.0,1.18014e+18,5,145,0.04666666666666667,0.053333333333333344
138764252.0,1.18014e+18,3,217,0.0,0.0
138764252.0,1.18014e+18,7,187,0.0,1.0
138764252.0,1.18013e+18,4,108,0.0,0.75
138764252.0,1.18013e+18,5,182,0.0,0.0
138764252.0,1.18013e+18,4,73,0.0,0.0
138764252.0,1.18012e+18,4,124,0.35714285714285715,0.5714285714285714
138764252.0,1.18012e+18,3,204,0.35714285714285715,0.5714285714285714
138764252.0,1.18011e+18,24,141,0.0,0.0
138764252.0,1.1801e+18,24,229,0.25555555555555554,0.41111111111111115
138764252.0,1.1801e+18,7,170,0.8,1.0
138764252.0,1.1799e+18,4,85,0.0,0.0
138764252.0,1.17989e+18,3,94,-0.08333333333333333,0.25
138764252.0,1.17986e+18,5,151,0.2,0.2
138764252.0,1.17986e+18,11,217,0.0,0.0
138764252.0,1.17985e+18,8,190,0.4,0.9
138764252.0,1.17983e+18,5,74,0.0,0.0
138764252.0,1.17982e+18,3,85,0.0,0.0
138764252.0,1.17982e+18,9,174,0.0,0.0
138764252.0,1.17981e+18,5,195,0.3595238095238095,0.6845238095238095
138764252.0,1.1798e+18,7,252,-0.3333333333333333,0.5
138764252.0,1.17979e+18,6,245,0.008333333333333333,0.29166666666666663
138764252.0,1.17978e+18,4,162,0.4,0.8
138764252.0,1.17978e+18,3,217,0.0,0.0
138764252.0,1.17977e+18,3,76,0.0,0.0
138764252.0,1.17977e+18,1,72,0.0,0.0
138764252.0,1.17977e+18,4,152,0.0,0.4
138764252.0,1.17976e+18,17,241,0.0,0.0
80651703.0,1.06216e+18,7,12,0.0,0.0
80651703.0,1.06089e+18,12,67,0.8,1.0
80651703.0,1.06089e+18,7,67,0.8,1.0
80651703.0,1.057e+18,14,17,0.0,0.0
80651703.0,1.05346e+18,6,60,0.5,0.6
80651703.0,1.04896e+18,12,133,0.3416666666666667,0.5833333333333334
80651703.0,1.04784e+18,5,266,0.0,0.0
80651703.0,1.04684e+18,9,79,0.4,0.7
80651703.0,1.04626e+18,7,258,0.85,1.0
80651703.0,1.04604e+18,10,128,0.26666666666666666,0.3333333333333333
80651703.0,1.04572e+18,20,47,0.0,0.0
80651703.0,1.04543e+18,2,232,0.5499999999999999,0.6583333333333333
80651703.0,1.04499e+18,26,7,0.0,0.0
80651703.0,1.04497e+18,10,220,0.0,0.06666666666666667
80651703.0,1.04462e+18,13,50,0.0,0.0
80651703.0,1.04443e+18,4,79,0.0,0.0
80651703.0,1.04391e+18,6,90,-0.1,0.3
80651703.0,1.04353e+18,13,8,0.0,0.0
80651703.0,1.04256e+18,5,145,0.5,0.6
80651703.0,1.03971e+18,11,108,0.8,0.875
80651703.0,1.03598e+18,6,104,0.0,0.0
80651703.0,1.03597e+18,24,1,0.0,0.0
80651703.0,1.03458e+18,5,0,0.0,0.0
80651703.0,1.03393e+18,6,11,0.0,0.0
80651703.0,1.0327e+18,9,84,-0.2,1.0
80651703.0,1.0327e+18,17,73,0.4,0.9
80651703.0,1.03134e+18,25,49,0.0,0.0
80651703.0,1.02828e+18,12,23,0.0,0.0
80651703.0,1.02801e+18,25,138,0.0,0.0
80651703.0,1.02799e+18,1,25,0.2,0.2
80651703.0,1.02591e+18,32,21,0.0,0.0
80651703.0,1.025e+18,2,132,-0.09999999999999998,0.9
80651703.0,1.02281e+18,7,207,0.85,0.9666666666666667
80651703.0,1.02266e+18,6,0,0.0,0.0
80651703.0,1.02182e+18,6,190,0.7166666666666667,0.9666666666666667
80651703.0,1.02078e+18,6,5,0.0,0.0
80651703.0,1.02069e+18,5,114,0.25,0.3
80651703.0,1.0203e+18,7,196,0.42500000000000004,0.525
80651703.0,1.01996e+18,6,37,0.0,0.0
80651703.0,1.0187e+18,7,25,0.0,0.0
80651703.0,1.01788e+18,10,163,0.2333333333333333,0.2333333333333333
80651703.0,1.01763e+18,40,80,0.0,0.0
80651703.0,1.01667e+18,7,215,0.41818181818181815,0.7
80651703.0,1.0165e+18,3,19,0.0,0.0
80651703.0,1.01634e+18,16,129,0.1,0.3
80651703.0,1.01473e+18,10,102,1.0,1.0
80651703.0,1.01453e+18,9,68,0.7,0.9
80651703.0,1.0139e+18,15,24,0.0,0.0
80651703.0,1.01343e+18,8,130,0.0,0.0
80651703.0,1.01106e+18,11,82,0.6,1.0
80651703.0,1.01097e+18,37,39,0.0,0.0
80651703.0,1.01097e+18,35,51,0.0,0.0
80651703.0,1.01024e+18,24,29,0.0,0.0
80651703.0,1.00982e+18,7,46,0.0,0.0
80651703.0,1.00922e+18,7,212,0.04999999999999999,0.95
80651703.0,1.00907e+18,50,98,0.3,0.5
80651703.0,1.00875e+18,5,13,0.0,0.0
80651703.0,1.00854e+18,10,97,0.05,0.15
80651703.0,1.00836e+18,20,19,0.0,0.0
80651703.0,1.0081e+18,3,186,0.11111111111111112,0.3666666666666667
80651703.0,1.00739e+18,46,174,0.0,0.0
80651703.0,1.00639e+18,4,39,0.0,0.0
80651703.0,1.00601e+18,9,56,0.5,0.7
80651703.0,1.00495e+18,2,4,0.0,0.0
80651703.0,1.00329e+18,28,125,0.9,1.0
80651703.0,1.003e+18,20,140,0.0,0.0
80651703.0,1.00219e+18,12,84,0.0,0.0
80651703.0,1.00121e+18,2,41,0.0,0.0
80651703.0,1.00097e+18,1,62,0.16,0.5399999999999999
80651703.0,1.00097e+18,3,80,0.0,0.0
80651703.0,1.00083e+18,2,6,0.0,0.0
80651703.0,1.0006e+18,13,86,0.16666666666666666,0.3333333333333333
80651703.0,1.00003e+18,5,12,0.0,0.0
80651703.0,1e+18,9,106,0.2,0.25
80651703.0,9.99335e+17,13,96,0.15000000000000002,0.5
80651703.0,9.98943e+17,13,63,0.8,1.0
80651703.0,9.98741e+17,4,68,0.0,0.0
80651703.0,9.97834e+17,8,152,0.25,0.3625
80651703.0,9.9714e+17,4,34,0.0,0.0
80651703.0,9.97102e+17,4,37,0.0,0.0
80651703.0,9.96928e+17,2,0,0.0,0.0
80651703.0,9.96862e+17,1,28,0.0,0.0
80651703.0,9.96441e+17,5,50,0.225,0.6
80651703.0,9.9644e+17,4,17,0.0,0.0
80651703.0,9.96436e+17,6,63,0.0,0.0
80651703.0,9.96115e+17,11,68,0.0,0.0
80651703.0,9.95918e+17,8,54,0.6,0.8
80651703.0,9.95761e+17,5,68,0.8,1.0
80651703.0,9.95658e+17,10,72,0.0,0.0
80651703.0,9.95276e+17,31,36,0.8,1.0
80651703.0,9.95034e+17,16,72,0.0,0.0
80651703.0,9.94992e+17,3,58,0.4,0.6
80651703.0,9.9474e+17,2,52,0.0,0.0
80651703.0,9.94732e+17,9,23,0.0,0.0
80651703.0,9.94406e+17,2,30,0.2,0.2
80651703.0,9.94406e+17,10,49,0.0,0.0
80651703.0,9.94406e+17,0,17,0.0,0.0
80651703.0,9.94275e+17,1,61,0.0,0.0
80651703.0,9.94205e+17,2,48,0.2,0.2
80651703.0,9.94052e+17,16,0,0.0,0.0
80651703.0,9.93981e+17,1,7,0.0,0.0
80651703.0,9.93959e+17,3,20,0.0,0.0
80651703.0,9.93593e+17,9,57,0.0,0.0
80651703.0,9.93435e+17,14,90,0.8,1.0
80651703.0,9.93281e+17,17,64,0.0,0.0
80651703.0,9.9312e+17,9,126,0.0,0.0
80651703.0,9.92976e+17,14,140,0.06666666666666667,0.08888888888888889
80651703.0,9.9274e+17,28,132,0.3,0.46296296296296297
80651703.0,9.92527e+17,1,100,0.55,0.7
80651703.0,9.92423e+17,11,269,0.29583333333333334,0.45833333333333337
80651703.0,9.92097e+17,11,300,0.04722222222222222,0.5750000000000001
80651703.0,9.91822e+17,29,126,0.525,0.725
80651703.0,9.91328e+17,7,43,0.8,0.9
80651703.0,9.91052e+17,4,4,0.0,0.0
80651703.0,9.90939e+17,7,67,0.8000000000000002,1.0
80651703.0,9.90433e+17,4,76,0.26666666666666666,0.6222222222222222
80651703.0,9.9009e+17,18,103,0.35,0.55
80651703.0,9.89657e+17,4,82,0.0,0.0
80651703.0,9.89648e+17,5,76,0.0,0.0
80651703.0,9.88925e+17,2,105,0.0,0.0
80651703.0,9.88848e+17,2,99,0.0,0.0
80651703.0,9.88473e+17,8,93,0.44659090909090904,0.6261363636363636
80651703.0,9.87776e+17,3,28,0.2,0.2
80651703.0,9.87769e+17,2,78,0.2,0.2
80651703.0,9.8731e+17,8,74,0.6,1.0
80651703.0,9.87303e+17,6,103,0.0,0.0
80651703.0,9.87194e+17,22,20,0.0,0.0
80651703.0,9.87132e+17,7,84,0.5,1.0
80651703.0,9.87087e+17,22,104,0.25,0.3
80651703.0,9.87066e+17,7,24,0.25,0.3
80651703.0,9.86965e+17,7,46,0.3,0.1
80651703.0,9.84908e+17,2,82,0.2,0.6
80651703.0,9.8476e+17,6,103,0.4,0.5
80651703.0,9.83815e+17,3,99,0.0,0.0
80651703.0,9.80141e+17,25,202,0.4,0.5
80651703.0,9.78728e+17,6,98,0.7333333333333334,1.0
80651703.0,9.78088e+17,6,12,0.0,0.0
80651703.0,9.77208e+17,6,90,0.2215909090909091,0.3875
80651703.0,9.76938e+17,15,99,0.4,0.5
80651703.0,9.76937e+17,3,38,0.0,0.0
80651703.0,9.76936e+17,4,17,0.0,0.0
80651703.0,9.75808e+17,2,77,0.2,0.2
80651703.0,9.75158e+17,7,77,0.6,1.0
80651703.0,9.74306e+17,5,98,0.20000000000000004,0.4666666666666666
80651703.0,9.72616e+17,24,86,0.0,0.5
80651703.0,9.71497e+17,3,91,0.0,0.0
80651703.0,9.71074e+17,4,42,0.8,1.0
80651703.0,9.66058e+17,5,95,0.34,0.61
80651703.0,9.65006e+17,5,64,0.0,0.0
80651703.0,9.64581e+17,4,91,0.0,0.0
80651703.0,9.63255e+17,5,28,0.0,0.0
80651703.0,9.62402e+17,6,96,0.4,0.9
80651703.0,9.61026e+17,4,84,0.0,0.0
80651703.0,9.58194e+17,54,92,-0.0625,0.16666666666666666
80651703.0,9.57632e+17,4,47,0.0,0.0
80651703.0,9.55885e+17,4,129,0.0,0.0
80651703.0,9.55884e+17,3,44,0.0,0.0
80651703.0,9.55187e+17,8,0,0.0,0.0
80651703.0,9.54442e+17,9,24,0.0,0.0
80651703.0,9.54326e+17,16,78,0.0,0.0
80651703.0,9.54142e+17,8,178,0.0,0.0
80651703.0,9.54142e+17,3,23,0.0,0.0
80651703.0,9.54132e+17,5,111,0.0,0.0
80651703.0,9.53144e+17,7,18,0.0,0.0
80651703.0,9.52668e+17,0,20,0.3,0.1
80651703.0,9.52214e+17,13,62,0.0,0.0
80651703.0,9.51926e+17,6,115,0.4,0.4
80651703.0,9.51209e+17,3,14,0.0,0.0
80651703.0,9.50856e+17,4,97,0.1,0.1
80651703.0,9.50453e+17,4,80,0.0,0.0
80651703.0,9.50135e+17,3,91,-0.25,0.25
80651703.0,9.50076e+17,3,87,0.0,0.16666666666666666
80651703.0,9.50074e+17,3,94,0.0,0.16666666666666666
80651703.0,9.49777e+17,3,33,0.0,0.0
80651703.0,9.49531e+17,6,64,0.0,0.0
80651703.0,9.49389e+17,6,96,0.0,0.0
80651703.0,9.48684e+17,6,93,0.0,0.0
80651703.0,9.48575e+17,6,75,0.0,0.0
80651703.0,9.48262e+17,4,48,0.0,0.0
80651703.0,9.47469e+17,3,92,0.5,0.5
80651703.0,9.47259e+17,6,89,-1.0,1.0
80651703.0,9.4719e+17,1,99,0.0,0.0
80651703.0,9.46524e+17,6,73,0.7,0.2
80651703.0,9.46469e+17,4,76,0.2,0.2
80651703.0,9.45856e+17,11,189,0.0,0.0
80651703.0,9.45819e+17,5,88,0.0,0.0
80651703.0,9.45765e+17,11,146,0.2,0.2
80651703.0,9.45703e+17,3,110,0.4,0.4
80651703.0,9.45103e+17,4,55,0.0,0.0
80651703.0,9.44907e+17,2,76,0.0,0.0
80651703.0,9.44293e+17,2,86,0.85,1.0
80651703.0,9.44221e+17,0,9,0.0,0.0
80651703.0,9.44015e+17,5,104,0.25,1.0
80651703.0,9.4399e+17,1,95,0.425,1.0
80651703.0,9.43804e+17,8,0,0.0,0.0
80651703.0,9.43802e+17,4,54,0.0,0.0
80651703.0,9.43796e+17,2,36,0.0,0.0
80651703.0,9.43787e+17,0,36,0.0,0.0
80651703.0,9.43621e+17,4,41,0.0,0.0
80651703.0,9.43617e+17,0,107,0.4,0.5
80651703.0,9.43569e+17,2,38,0.4333333333333333,0.7333333333333333
80651703.0,9.43538e+17,3,96,0.4,0.6
80651703.0,9.43454e+17,3,88,0.8,1.0
80651703.0,9.43197e+17,2,96,0.4,1.0
80651703.0,9.42908e+17,1,124,0.4000000000000001,0.4666666666666666
80651703.0,9.42908e+17,6,161,0.32666666666666666,0.42666666666666664
80651703.0,9.42908e+17,10,92,0.21666666666666665,0.36666666666666664
80651703.0,9.42908e+17,0,79,0.2,0.2
80651703.0,9.42458e+17,0,91,-0.05,0.15
80651703.0,9.42202e+17,0,80,0.25,1.0
80651703.0,9.42064e+17,4,105,0.8,1.0
80651703.0,9.41844e+17,3,24,0.0,0.0
80651703.0,9.41828e+17,16,88,0.2,0.35
80651703.0,9.41684e+17,3,80,0.0,0.0
80651703.0,9.41328e+17,1,78,0.5,0.6
80651703.0,9.41137e+17,2,83,0.7,0.6000000000000001
80651703.0,9.40935e+17,1,94,0.1,0.3
80651703.0,9.40746e+17,2,87,0.7,0.4
80651703.0,9.40576e+17,5,94,0.525,0.925
80651703.0,9.40345e+17,1,10,0.2,0.2
80651703.0,9.40345e+17,2,21,0.2,0.2
80651703.0,9.40341e+17,2,91,0.2,0.2
80651703.0,9.40263e+17,4,96,0.6,1.0
80651703.0,9.40067e+17,17,16,0.0,0.0
80651703.0,9.40039e+17,15,81,0.0,0.0
80651703.0,9.39943e+17,8,88,0.0,0.0
80651703.0,9.399e+17,2,18,0.0,0.0
80651703.0,9.399e+17,2,49,0.45,0.55
80651703.0,9.39867e+17,6,117,0.0,1.0
80651703.0,9.3965e+17,2,29,0.25000000000000006,0.5
80651703.0,9.3965e+17,1,36,0.2,0.2
80651703.0,9.39528e+17,3,84,0.8,1.0
80651703.0,9.39171e+17,3,73,0.6,0.6
80651703.0,9.39015e+17,1,51,0.0,0.0
80651703.0,9.38823e+17,3,88,0.0,0.0
80651703.0,9.38596e+17,10,50,0.0,0.0
80651703.0,9.38483e+17,1,0,0.0,0.0
80651703.0,9.3847e+17,10,54,0.0,0.0
80651703.0,9.38425e+17,2,116,0.25,0.35
80651703.0,9.37733e+17,44,39,0.0,0.0
80651703.0,9.37713e+17,2,96,0.0,0.0
80651703.0,9.3752e+17,3,40,0.8,1.0
80651703.0,9.37335e+17,4,94,0.4625,0.5333333333333333
80651703.0,9.36572e+17,10,110,-0.07142857142857142,0.21428571428571427
80651703.0,9.36045e+17,3,83,0.0,0.0
80651703.0,9.3584e+17,9,83,0.35357142857142854,0.4125
80651703.0,9.34986e+17,3,38,0.0,0.0
80651703.0,9.34534e+17,2,93,0.0,0.0
80651703.0,9.34197e+17,1,13,0.0,0.0
80651703.0,9.33481e+17,5,95,0.6,0.8666666666666667
80651703.0,9.33423e+17,0,89,0.0,0.0
80651703.0,9.33187e+17,10,20,0.0,0.0
80651703.0,9.33142e+17,3,43,0.5,0.75
80651703.0,9.32432e+17,8,97,0.5,0.6
80651703.0,9.31349e+17,2,86,0.1,0.1
80651703.0,9.30798e+17,16,22,0.3333333333333333,0.6666666666666666
80651703.0,9.29401e+17,3,93,0.48333333333333334,0.6888888888888888
143285665.0,1.18138e+18,42,86,0.0,0.0
143285665.0,1.18138e+18,2,69,0.0,1.0
143285665.0,1.18138e+18,4,88,-0.3,0.9
143285665.0,1.18138e+18,5,95,-0.2,0.25
143285665.0,1.18138e+18,1,117,0.0,0.0
143285665.0,1.18138e+18,13,157,0.0,0.0
143285665.0,1.18138e+18,8,174,0.5,0.7
143285665.0,1.18138e+18,18,191,0.0,0.0
143285665.0,1.18138e+18,4,110,0.0,0.0
143285665.0,1.18138e+18,5,207,0.35,0.55
143285665.0,1.18138e+18,7,174,0.0,0.5
143285665.0,1.18138e+18,7,214,0.0,0.4
143285665.0,1.18138e+18,13,147,0.0,0.0
143285665.0,1.18138e+18,9,106,0.0,0.0
143285665.0,1.18138e+18,54,152,0.2589285714285714,0.3214285714285714
143285665.0,1.18138e+18,4,160,0.2857142857142857,0.5357142857142857
143285665.0,1.18138e+18,1,70,0.0,0.0
143285665.0,1.18137e+18,1,218,0.0,0.0
143285665.0,1.18137e+18,1,76,0.1,0.9
143285665.0,1.18137e+18,1,90,0.0,0.0
143285665.0,1.18137e+18,4,131,-0.5,1.0
143285665.0,1.18137e+18,9,115,0.30000000000000004,0.75
143285665.0,1.18137e+18,3,92,0.0,0.0
143285665.0,1.18137e+18,7,98,0.0,0.25
143285665.0,1.18135e+18,5,83,0.0,0.0
143285665.0,1.18135e+18,0,83,0.0,0.0
143285665.0,1.18135e+18,0,83,0.0,0.0
143285665.0,1.18134e+18,0,83,0.0,0.0
143285665.0,1.18134e+18,4,104,0.0,0.0
143285665.0,1.18086e+18,3,93,0.0,0.0
143285665.0,1.18086e+18,2,94,-0.5,0.5
143285665.0,1.18086e+18,4,70,0.0,0.1
143285665.0,1.18085e+18,4,102,0.0,0.0
143285665.0,1.18085e+18,1,86,0.0,0.0
143285665.0,1.18085e+18,4,91,0.0,0.0
143285665.0,1.18083e+18,1,122,0.0,0.0
143285665.0,1.1805e+18,15,93,0.0,0.0
143285665.0,1.1805e+18,1,94,-0.5,0.5
143285665.0,1.18049e+18,0,70,0.0,0.1
143285665.0,1.18049e+18,1,102,0.0,0.0
143285665.0,1.18049e+18,3,86,0.0,0.0
143285665.0,1.18048e+18,0,91,0.0,0.0
143285665.0,1.18047e+18,1,122,0.0,0.0
143285665.0,1.1803e+18,0,109,0.2,0.55
143285665.0,1.1803e+18,4,234,-0.25,0.2833333333333333
143285665.0,1.1803e+18,3,135,0.0,0.1
143285665.0,1.1803e+18,0,104,0.0,0.1
143285665.0,1.1803e+18,1,173,0.4333333333333333,0.7333333333333333
143285665.0,1.1803e+18,1,181,0.0,0.0
143285665.0,1.1803e+18,4,181,0.0,0.5
143285665.0,1.1803e+18,3,204,0.0,0.0
143285665.0,1.1803e+18,2,229,0.1625,0.7125
143285665.0,1.1803e+18,4,137,0.15000000000000002,0.47500000000000003
143285665.0,1.1803e+18,5,192,-0.5,0.5
143285665.0,1.1803e+18,5,91,0.0,0.0
143285665.0,1.1803e+18,13,78,0.0,0.0
143285665.0,1.1803e+18,8,210,-0.03571428571428571,0.48214285714285715
143285665.0,1.1803e+18,1,143,0.0,0.4
143285665.0,1.1803e+18,2,129,-0.5,0.5
143285665.0,1.18029e+18,0,229,0.0,0.1
143285665.0,1.18029e+18,7,208,0.0,0.0
143285665.0,1.18029e+18,0,272,-0.3333333333333333,0.5
143285665.0,1.18029e+18,0,237,0.5,0.5
143285665.0,1.18029e+18,5,160,0.25,0.7
143285665.0,1.18029e+18,1,105,0.0,0.0
143285665.0,1.18029e+18,1,239,0.15000000000000002,0.6416666666666666
143285665.0,1.18029e+18,3,171,0.15,0.42500000000000004
143285665.0,1.18029e+18,1,264,-0.15,0.55
143285665.0,1.18029e+18,2,88,0.0,0.0
143285665.0,1.18029e+18,2,90,0.0,0.1
143285665.0,1.18029e+18,2,102,0.0,0.0
143285665.0,1.18029e+18,5,232,0.0,0.03333333333333333
143285665.0,1.18029e+18,4,165,0.0,0.0
143285665.0,1.18029e+18,4,246,-0.05555555555555556,0.05555555555555556
143285665.0,1.18029e+18,2,204,-0.5,0.5
143285665.0,1.18029e+18,0,179,-0.5,0.5
